Date,Open,High,Low,Close,Adj Close,Volume
1994-01-06,32.250000,32.375000,32.250000,32.250000,20.806011,9300
1994-01-07,32.750000,33.000000,32.750000,33.000000,21.289879,15700
1994-01-10,33.000000,33.000000,32.875000,33.000000,21.289879,14400
1994-01-11,32.625000,32.750000,32.625000,32.625000,21.047935,8400
1994-01-12,32.750000,32.750000,32.500000,32.500000,20.967297,4700
1994-01-13,32.500000,32.625000,32.375000,32.375000,20.886652,11600
1994-01-14,33.125000,33.375000,33.125000,33.375000,21.531801,81600
1994-01-17,33.375000,33.500000,33.375000,33.375000,21.531801,8200
1994-01-18,33.125000,33.250000,33.000000,33.250000,21.451166,11100
1994-01-19,33.625000,33.875000,33.500000,33.875000,21.854380,12400
1994-01-20,33.625000,33.875000,33.625000,33.625000,21.693087,16400
1994-01-21,33.000000,33.125000,32.875000,33.125000,21.370514,32300
1994-01-24,32.250000,32.500000,32.250000,32.250000,20.806011,10400
1994-01-25,32.625000,33.000000,32.625000,33.000000,21.289879,42800
1994-01-26,33.125000,33.375000,33.125000,33.250000,21.451166,7400
1994-01-27,33.125000,33.250000,33.000000,33.125000,21.370514,54200
1994-01-28,34.000000,34.625000,34.000000,34.625000,22.338234,81600
1994-01-31,36.000000,36.375000,36.000000,36.125000,23.305954,44300
1994-02-01,36.125000,36.250000,36.000000,36.250000,23.386602,14200
1994-02-02,36.375000,36.750000,36.375000,36.750000,23.709179,35800
1994-02-03,36.500000,36.500000,36.250000,36.500000,23.547888,7200
1994-02-04,36.000000,36.250000,35.500000,35.500000,22.902742,63500
1994-02-07,35.375000,35.500000,35.250000,35.375000,22.822092,44400
1994-02-08,35.250000,35.375000,35.125000,35.125000,22.660810,39300
1994-02-09,35.125000,35.125000,34.875000,35.125000,22.660810,56000
1994-02-10,35.125000,35.250000,35.000000,35.000000,22.580156,42500
1994-02-11,35.000000,35.250000,35.000000,35.250000,22.741446,62800
1994-02-14,36.000000,36.875000,36.000000,36.125000,23.305954,29900
1994-02-15,36.750000,37.000000,36.750000,36.750000,23.709179,74600
1994-02-16,36.625000,36.750000,36.500000,36.750000,23.709179,91400
1994-02-17,36.500000,36.625000,36.375000,36.625000,23.628531,25000
1994-02-18,36.125000,36.625000,36.000000,36.250000,23.386602,15000
1994-02-22,36.000000,36.250000,36.000000,36.000000,23.225323,4500
1994-02-23,36.000000,36.250000,36.000000,36.000000,23.225323,10700
1994-02-24,36.625000,36.750000,36.375000,36.500000,23.547888,9400
1994-02-25,37.750000,38.000000,37.750000,37.750000,24.354319,17400
1994-02-28,38.625000,38.875000,38.625000,38.875000,25.080105,52800
1994-03-01,39.000000,39.250000,38.875000,38.875000,25.080105,22800
1994-03-02,38.500000,38.625000,38.500000,38.625000,24.918825,18300
1994-03-03,38.500000,38.625000,38.375000,38.500000,24.838184,9500
1994-03-04,38.625000,38.750000,38.625000,38.625000,24.918825,11900
1994-03-07,39.125000,39.375000,39.125000,39.375000,25.402689,8900
1994-03-08,39.500000,39.500000,39.125000,39.500000,25.483330,7500
1994-03-09,38.875000,39.000000,38.750000,38.875000,25.080105,7800
1994-03-10,39.500000,39.625000,39.250000,39.375000,25.402689,6100
1994-03-11,39.125000,39.375000,39.125000,39.125000,25.241405,4000
1994-03-14,39.500000,39.750000,39.500000,39.750000,25.644619,21900
1994-03-15,39.375000,39.625000,39.375000,39.500000,25.483330,4500
1994-03-16,39.750000,39.750000,39.500000,39.500000,25.483330,5600
1994-03-17,39.500000,39.875000,39.500000,39.875000,25.725248,2000
1994-03-18,38.875000,39.000000,38.750000,38.875000,25.080105,36100
1994-03-21,38.750000,38.875000,38.625000,38.625000,24.918825,27600
1994-03-22,38.625000,38.750000,38.375000,38.500000,24.838184,6100
1994-03-23,38.250000,38.375000,38.125000,38.375000,24.757538,7900
1994-03-24,38.125000,38.125000,38.000000,38.125000,24.596247,8500
1994-03-25,37.875000,38.125000,37.875000,37.875000,24.434971,7600
1994-03-28,38.250000,38.250000,38.000000,38.250000,24.676886,3600
1994-03-29,38.500000,38.625000,38.375000,38.500000,24.838184,15700
1994-03-30,38.375000,38.625000,38.375000,38.375000,24.757538,8600
1994-03-31,38.250000,38.250000,38.000000,38.000000,24.515614,36300
1994-04-04,38.000000,38.000000,37.875000,37.875000,24.434971,9200
1994-04-05,38.875000,38.875000,38.000000,38.875000,25.080105,24400
1994-04-06,38.250000,38.250000,38.000000,38.250000,24.676886,7300
1994-04-07,38.375000,38.375000,38.125000,38.312500,24.717224,9500
1994-04-08,38.000000,38.250000,38.000000,38.000000,24.515614,10700
1994-04-11,38.375000,38.625000,38.375000,38.500000,24.838184,12600
1994-04-12,38.250000,38.500000,38.250000,38.500000,24.838184,9100
1994-04-13,38.250000,38.500000,38.250000,38.250000,24.676886,11500
1994-04-14,38.625000,38.625000,38.375000,38.500000,24.838184,2100
1994-04-15,39.000000,39.250000,39.000000,39.000000,25.160757,16500
1994-04-18,39.000000,39.250000,38.875000,39.000000,25.160757,3300
1994-04-19,39.000000,39.375000,39.000000,39.125000,25.241405,8600
1994-04-20,38.750000,38.875000,38.750000,38.875000,25.080105,9500
1994-04-21,38.875000,39.125000,38.875000,38.875000,25.080105,25800
1994-04-22,38.875000,39.000000,38.875000,38.875000,25.080105,14300
1994-04-25,39.000000,39.000000,38.875000,38.875000,25.080105,32800
1994-04-26,38.625000,38.750000,38.625000,38.750000,24.999470,23700
1994-04-28,38.625000,39.000000,38.625000,39.000000,25.160757,9300
1994-04-29,38.875000,39.000000,38.875000,38.875000,25.080105,10100
1994-05-02,38.625000,38.750000,38.625000,38.625000,24.918825,3100
1994-05-03,38.875000,38.875000,38.750000,38.750000,24.999470,11000
1994-05-04,38.500000,38.625000,38.500000,38.625000,24.918825,10500
1994-05-05,38.375000,38.500000,38.250000,38.250000,24.676886,50000
1994-05-06,38.375000,38.375000,38.250000,38.250000,24.676886,4000
1994-05-09,38.375000,38.375000,38.250000,38.250000,24.676886,11900
1994-05-10,38.250000,38.250000,38.125000,38.250000,24.676886,13600
1994-05-11,38.375000,38.500000,38.375000,38.375000,24.757538,8400
1994-05-12,38.500000,38.500000,38.375000,38.375000,24.757538,8100
1994-05-13,38.000000,38.125000,38.000000,38.000000,24.515614,3300
1994-05-16,37.875000,38.250000,37.875000,37.875000,24.434971,6000
1994-05-17,37.875000,38.250000,37.875000,38.250000,24.676886,9700
1994-05-18,38.375000,38.500000,38.250000,38.484375,24.828112,27400
1994-05-19,38.750000,39.000000,38.750000,38.750000,24.999470,17400
1994-05-20,38.625000,38.875000,38.625000,38.875000,25.080105,12600
1994-05-23,39.000000,39.000000,38.750000,38.750000,24.999470,2300
1994-05-24,39.750000,40.000000,39.750000,39.875000,25.725248,12000
1994-05-25,40.000000,40.250000,40.000000,40.125000,25.886555,5700
1994-05-26,39.750000,39.875000,39.750000,39.875000,25.725248,5900
1994-05-27,40.000000,40.500000,40.000000,40.500000,26.128473,45400
1994-05-31,40.625000,40.750000,40.500000,40.750000,26.289762,93600
1994-06-01,41.250000,41.625000,41.250000,41.500000,26.773634,76500
1994-06-02,41.812500,41.812500,41.000000,41.250000,26.612341,50700
1994-06-03,40.625000,40.625000,40.375000,40.625000,26.209118,14300
1994-06-06,40.250000,40.500000,40.250000,40.250000,25.967194,13800
1994-06-07,41.000000,41.375000,40.750000,41.250000,26.612341,61500
1994-06-08,41.125000,41.375000,41.125000,41.375000,26.692989,38000
1994-06-09,41.250000,41.500000,41.125000,41.125000,26.531687,44500
1994-06-10,40.750000,41.000000,40.750000,41.000000,26.451054,11200
1994-06-13,41.500000,41.750000,41.500000,41.750000,26.934914,3800
1994-06-14,41.625000,41.875000,41.625000,41.625000,26.854273,9700
1994-06-15,42.000000,42.250000,42.000000,42.000000,27.096197,79900
1994-06-16,41.875000,42.125000,41.875000,42.125000,27.176853,32700
1994-06-17,42.750000,42.750000,42.625000,42.625000,27.499418,48400
1994-06-20,42.500000,42.625000,42.375000,42.375000,27.338127,88100
1994-06-21,42.500000,42.625000,42.375000,42.375000,27.338127,21600
1994-06-22,42.875000,43.125000,42.875000,43.125000,27.912228,9200
1994-06-23,43.375000,43.625000,43.375000,43.375000,28.074049,41000
1994-06-24,43.375000,44.375000,43.375000,44.125000,28.559473,12400
1994-06-27,43.875000,44.125000,43.750000,43.875000,28.397673,62000
1994-06-28,43.875000,44.125000,43.875000,43.875000,28.397673,5500
1994-06-29,44.250000,44.250000,44.000000,44.000000,28.478575,10500
1994-06-30,44.500000,44.625000,44.375000,44.625000,28.883093,31800
1994-07-01,43.875000,44.125000,43.750000,43.875000,28.397673,22400
1994-07-05,44.375000,44.375000,44.125000,44.250000,28.640381,10000
1994-07-06,44.250000,44.500000,44.250000,44.500000,28.802179,8700
1994-07-07,44.125000,44.375000,44.125000,44.125000,28.559473,9800
1994-07-08,44.375000,44.750000,44.375000,44.375000,28.721285,6300
1994-07-11,44.875000,44.875000,44.625000,44.625000,28.883093,16400
1994-07-12,44.750000,45.000000,44.750000,44.875000,29.044895,3400
1994-07-13,44.750000,45.000000,44.750000,44.750000,28.963999,17000
1994-07-14,44.750000,45.125000,44.750000,44.875000,29.044895,13500
1994-07-15,45.125000,45.125000,44.875000,44.875000,29.044895,6400
1994-07-18,44.750000,44.875000,44.500000,44.500000,28.802179,11000
1994-07-19,44.375000,44.500000,44.250000,44.375000,28.721285,13700
1994-07-20,44.250000,44.500000,44.250000,44.500000,28.802179,9700
1994-07-21,44.375000,44.625000,44.250000,44.250000,28.640381,5000
1994-07-22,44.000000,44.000000,43.875000,44.000000,28.478575,23900
1994-07-25,43.375000,43.625000,43.375000,43.375000,28.074049,4200
1994-07-26,42.625000,42.875000,42.625000,42.625000,27.588612,8000
1994-07-27,42.750000,43.000000,42.750000,42.750000,27.669510,5400
1994-07-28,42.750000,42.875000,42.625000,42.625000,27.588612,1800
1994-07-29,42.625000,42.625000,42.500000,42.625000,27.588612,3700
1994-08-01,42.750000,43.000000,42.750000,43.000000,27.831326,2300
1994-08-02,42.875000,43.000000,42.875000,42.875000,27.750425,33400
1994-08-03,42.750000,42.875000,42.625000,42.625000,27.588612,53500
1994-08-04,42.625000,42.875000,42.625000,42.875000,27.750425,4500
1994-08-05,42.375000,42.500000,42.250000,42.500000,27.507706,4200
1994-08-08,42.375000,42.625000,42.375000,42.625000,27.588612,2300
1994-08-09,42.750000,42.875000,42.625000,42.750000,27.669510,7300
1994-08-10,43.000000,43.250000,43.000000,43.000000,27.831326,4300
1994-08-11,43.125000,43.375000,43.125000,43.375000,28.074049,1100
1994-08-12,43.125000,43.375000,43.000000,43.250000,27.993128,19500
1994-08-15,43.000000,43.187500,43.000000,43.000000,27.831326,21200
1994-08-16,43.000000,43.375000,43.000000,43.250000,27.993128,33700
1994-08-17,43.000000,43.250000,43.000000,43.000000,27.831326,3200
1994-08-18,43.375000,43.500000,43.375000,43.375000,28.074049,12000
1994-08-19,43.375000,43.625000,43.375000,43.625000,28.235857,2100
1994-08-22,43.750000,43.875000,43.625000,43.875000,28.397673,29400
1994-08-23,44.000000,44.000000,43.625000,43.875000,28.397673,13900
1994-08-24,43.875000,43.875000,43.625000,43.750000,28.316759,6700
1994-08-25,43.500000,43.500000,43.250000,43.375000,28.074049,8900
1994-08-26,43.250000,43.375000,43.125000,43.125000,27.912228,2200
1994-08-29,42.875000,43.125000,42.875000,42.875000,27.750425,37100
1994-08-30,42.875000,43.000000,42.750000,43.000000,27.831326,4600
1994-08-31,43.000000,43.125000,43.000000,43.000000,27.831326,16500
1994-09-01,43.125000,43.250000,43.125000,43.250000,27.993128,6400
1994-09-02,43.375000,43.375000,43.125000,43.125000,27.912228,46700
1994-09-06,43.125000,43.500000,43.125000,43.375000,28.074049,51100
1994-09-07,43.000000,43.125000,42.875000,43.125000,27.912228,71300
1994-09-08,42.875000,43.125000,42.875000,43.000000,27.831326,10400
1994-09-09,42.625000,42.750000,42.500000,42.750000,27.669510,10700
1994-09-12,42.500000,42.750000,42.500000,42.500000,27.507706,3200
1994-09-13,42.625000,42.625000,42.375000,42.625000,27.588612,12700
1994-09-14,41.125000,41.250000,41.000000,41.250000,26.698654,10400
1994-09-15,41.000000,41.000000,40.750000,40.750000,26.375032,6100
1994-09-16,40.625000,40.750000,40.500000,40.500000,26.213223,6600
1994-09-19,39.750000,40.000000,39.750000,39.875000,25.808695,33800
1994-09-20,40.375000,40.375000,40.125000,40.125000,25.970518,24200
1994-09-21,40.875000,41.125000,40.875000,41.000000,26.536850,31700
1994-09-22,41.500000,41.750000,41.500000,41.750000,27.022280,24300
1994-09-23,41.625000,41.750000,41.625000,41.625000,26.941374,18900
1994-09-26,41.500000,41.750000,41.500000,41.500000,26.860477,9100
1994-09-27,41.125000,41.250000,40.875000,40.875000,26.455950,12300
1994-09-28,41.250000,41.250000,41.000000,41.250000,26.698654,28600
1994-09-29,41.000000,41.250000,41.000000,41.000000,26.536850,15500
1994-09-30,41.000000,41.250000,41.000000,41.000000,26.536850,18200
1994-10-03,41.000000,41.125000,40.875000,40.875000,26.455950,8800
1994-10-04,41.000000,41.000000,40.750000,40.750000,26.375032,55800
1994-10-05,41.250000,41.375000,41.125000,41.125000,26.617748,65600
1994-10-06,40.750000,41.375000,40.750000,41.375000,26.779560,68100
1994-10-07,41.125000,41.375000,41.125000,41.250000,26.698654,23600
1994-10-10,41.125000,41.250000,41.125000,41.125000,26.617748,4200
1994-10-11,41.125000,41.250000,41.000000,41.125000,26.617748,11600
1994-10-12,41.250000,41.625000,41.250000,41.500000,26.860477,2600
1994-10-13,41.750000,41.875000,41.500000,41.875000,27.103182,15200
1994-10-14,41.750000,41.875000,41.750000,41.812500,27.062729,3500
1994-10-17,42.093750,42.093750,41.750000,42.000000,27.184082,14100
1994-10-18,42.125000,42.375000,42.125000,42.125000,27.265003,3800
1994-10-19,42.500000,42.625000,42.500000,42.625000,27.588612,3600
1994-10-20,43.000000,43.250000,43.000000,43.250000,27.993128,9400
1994-10-21,43.250000,43.375000,43.250000,43.312500,28.033585,7400
1994-10-24,42.875000,42.875000,42.625000,42.625000,27.588612,3200
1994-10-25,42.875000,43.000000,42.875000,42.875000,27.750425,4100
1994-10-26,42.875000,43.125000,42.875000,43.125000,27.912228,5000
1994-10-27,43.250000,43.250000,43.125000,43.125000,27.912228,2300
1994-10-28,43.000000,43.250000,43.000000,43.000000,27.831326,7300
1994-10-31,43.625000,43.875000,43.625000,43.625000,28.235857,6300
1994-11-01,43.625000,43.875000,43.625000,43.625000,28.235857,5900
1994-11-02,43.625000,43.875000,43.625000,43.625000,28.235857,3700
1994-11-03,43.375000,43.500000,43.375000,43.500000,28.154940,2100
1994-11-04,43.000000,43.375000,43.000000,43.125000,27.912228,3500
1994-11-07,42.875000,43.125000,42.875000,42.875000,27.750425,3700
1994-11-08,43.000000,43.125000,42.875000,42.875000,27.750425,22100
1994-11-09,42.875000,42.875000,42.750000,42.750000,27.669510,8300
1994-11-10,42.625000,42.875000,42.625000,42.750000,27.669510,12700
1994-11-11,43.000000,43.125000,43.000000,43.125000,27.912228,15100
1994-11-14,43.000000,43.000000,42.750000,42.875000,27.750425,8600
1994-11-15,43.000000,43.250000,43.000000,43.000000,27.831326,5300
1994-11-16,42.875000,42.875000,42.625000,42.875000,27.750425,9600
1994-11-17,42.750000,43.000000,42.750000,42.750000,27.669510,9800
1994-11-18,42.875000,43.000000,42.750000,42.750000,27.669510,4400
1994-11-21,42.875000,42.875000,42.625000,42.875000,27.750425,7600
1994-11-22,42.500000,42.625000,42.500000,42.500000,27.507706,25200
1994-11-23,42.125000,42.375000,41.875000,41.875000,27.103182,23300
1994-11-25,42.000000,42.000000,41.875000,41.875000,27.103182,1500
1994-11-28,42.125000,42.125000,41.875000,41.875000,27.103182,4000
1994-11-29,42.000000,42.250000,42.000000,42.250000,27.345890,22300
1994-11-30,42.500000,42.625000,42.500000,42.500000,27.507706,15000
1994-12-01,42.500000,42.500000,42.250000,42.250000,27.345890,25500
1994-12-02,42.125000,42.125000,42.000000,42.000000,27.184082,1700
1994-12-05,42.000000,42.250000,42.000000,42.000000,27.184082,36700
1994-12-06,41.875000,42.125000,41.875000,41.875000,27.103182,13400
1994-12-07,41.875000,42.125000,41.750000,41.750000,27.022280,9300
1994-12-08,41.750000,41.875000,41.500000,41.500000,26.860477,33400
1994-12-09,41.125000,41.375000,41.125000,41.250000,26.698654,4200
1994-12-12,41.250000,41.250000,41.125000,41.250000,26.698654,1900
1994-12-13,41.250000,41.500000,41.250000,41.500000,26.860477,21400
1994-12-14,41.000000,41.250000,41.000000,41.000000,26.536850,4100
1994-12-15,41.500000,41.500000,41.250000,41.500000,26.860477,3700
1994-12-16,41.125000,41.375000,41.125000,41.375000,26.779560,4800
1994-12-19,41.250000,41.500000,41.250000,41.250000,26.698654,2400
1994-12-20,41.125000,41.500000,41.125000,41.500000,26.860477,9600
1994-12-21,41.000000,41.250000,41.000000,41.000000,26.536850,5000
1994-12-22,41.375000,41.375000,41.250000,41.375000,26.897654,7200
1994-12-23,41.250000,41.500000,41.250000,41.250000,26.816391,800
1994-12-27,41.375000,41.625000,41.375000,41.625000,27.060181,900
1994-12-28,41.500000,41.500000,41.250000,41.250000,26.816391,4100
1994-12-29,41.875000,42.000000,41.750000,42.000000,27.303957,11200
1994-12-30,41.875000,42.125000,41.875000,41.875000,27.222698,3500
1995-01-03,42.000000,42.125000,41.750000,41.750000,27.141436,6100
1995-01-04,41.500000,41.625000,41.375000,41.375000,26.897654,1400
1995-01-05,41.625000,41.750000,41.625000,41.625000,27.060181,2500
1995-01-06,41.375000,41.625000,41.375000,41.500000,26.978922,3400
1995-01-09,41.625000,41.625000,41.500000,41.625000,27.060181,1700
1995-01-10,41.375000,41.375000,41.250000,41.250000,26.816391,3900
1995-01-11,41.750000,42.000000,41.750000,41.750000,27.141436,2000
1995-01-12,41.625000,41.875000,41.625000,41.750000,27.141436,14700
1995-01-13,41.625000,42.000000,41.625000,41.625000,27.060181,5200
1995-01-16,41.875000,42.000000,41.875000,42.000000,27.303957,8100
1995-01-17,42.000000,42.000000,41.625000,41.625000,27.060181,3900
1995-01-18,41.625000,41.750000,41.375000,41.375000,26.897654,15300
1995-01-19,40.875000,41.000000,40.750000,40.875000,26.572603,25500
1995-01-20,40.625000,40.625000,39.875000,40.000000,26.003773,10600
1995-01-23,38.125000,38.500000,38.125000,38.500000,25.028624,9200
1995-01-24,38.750000,39.000000,38.750000,38.750000,25.191151,5500
1995-01-25,38.875000,39.000000,38.750000,38.750000,25.191151,35800
1995-01-26,38.875000,38.875000,38.625000,38.625000,25.109882,13100
1995-01-27,38.500000,38.750000,38.500000,38.500000,25.028624,3700
1995-01-30,38.750000,39.625000,38.750000,39.375000,25.597464,129400
1995-01-31,38.750000,38.750000,38.250000,38.500000,25.028624,8500
1995-02-01,37.875000,38.000000,37.875000,37.875000,24.622322,47900
1995-02-02,37.875000,38.125000,37.750000,38.125000,24.784840,4600
1995-02-03,37.625000,37.875000,37.625000,37.625000,24.459795,5000
1995-02-06,37.875000,37.875000,37.625000,37.625000,24.459795,14900
1995-02-07,37.875000,37.875000,37.625000,37.625000,24.459795,17800
1995-02-08,37.500000,37.750000,37.500000,37.750000,24.541054,1900
1995-02-09,37.250000,37.375000,37.125000,37.250000,24.216007,6800
1995-02-10,37.500000,37.625000,37.375000,37.375000,24.297279,9600
1995-02-13,37.625000,37.750000,37.500000,37.500000,24.378532,3500
1995-02-14,37.000000,37.125000,37.000000,37.125000,24.134737,7100
1995-02-15,37.125000,37.125000,36.875000,37.000000,24.053484,4500
1995-02-16,36.875000,36.875000,36.500000,36.750000,23.890970,3500
1995-02-17,36.875000,37.250000,36.875000,36.875000,23.972231,6100
1995-02-21,36.875000,37.250000,36.875000,37.250000,24.216007,3300
1995-02-22,36.750000,37.125000,36.750000,37.000000,24.053484,20800
1995-02-23,36.750000,36.750000,36.500000,36.500000,23.728445,9200
1995-02-24,35.750000,36.000000,35.750000,35.750000,23.240868,3100
1995-02-27,35.000000,35.125000,34.750000,34.750000,22.590763,30500
1995-02-28,35.875000,36.000000,35.750000,35.875000,23.322130,26000
1995-03-01,35.750000,35.875000,35.625000,35.875000,23.322130,8900
1995-03-02,36.000000,36.250000,35.875000,35.875000,23.322130,6500
1995-03-03,36.250000,36.250000,36.000000,36.250000,23.565914,53000
1995-03-06,36.875000,37.125000,36.875000,37.125000,24.134737,18100
1995-03-07,37.125000,37.375000,37.125000,37.375000,24.297279,3300
1995-03-08,37.125000,37.375000,37.000000,37.000000,24.053484,3000
1995-03-09,37.000000,37.125000,36.750000,37.125000,24.134737,8800
1995-03-10,36.250000,36.500000,36.250000,36.250000,23.565914,4800
1995-03-13,36.875000,37.125000,36.750000,37.125000,24.134737,5500
1995-03-14,36.375000,36.375000,36.125000,36.125000,23.484648,5000
1995-03-15,37.125000,37.250000,37.125000,37.250000,24.216007,19600
1995-03-16,37.125000,37.375000,37.125000,37.125000,24.134737,6700
1995-03-17,37.125000,37.250000,37.000000,37.000000,24.053484,20600
1995-03-20,37.000000,37.250000,37.000000,37.250000,24.216007,1200
1995-03-21,37.000000,37.250000,37.000000,37.000000,24.053484,1800
1995-03-22,37.000000,37.000000,36.750000,36.750000,23.890970,8700
1995-03-23,36.750000,37.125000,36.750000,36.875000,23.972231,2800
1995-03-24,36.750000,37.125000,36.750000,37.000000,24.171473,800
1995-03-27,37.000000,37.250000,37.000000,37.250000,24.334797,16200
1995-03-28,38.125000,38.250000,38.000000,38.000000,24.824766,8500
1995-03-29,38.125000,38.375000,38.125000,38.125000,24.906418,6000
1995-03-30,38.625000,39.000000,38.625000,38.625000,25.233059,600
1995-03-31,40.000000,40.000000,39.750000,39.750000,25.968004,9900
1995-04-03,39.500000,39.750000,39.250000,39.375000,25.723024,20200
1995-04-04,39.500000,39.750000,39.500000,39.750000,25.968004,4600
1995-04-05,39.750000,40.000000,39.750000,39.875000,26.049654,7000
1995-04-06,39.750000,40.125000,39.750000,40.125000,26.212996,4400
1995-04-07,40.250000,40.375000,40.125000,40.125000,26.212996,13900
1995-04-10,41.000000,41.375000,41.000000,41.000000,26.784611,4500
1995-04-11,40.546875,41.000000,40.546875,41.000000,26.784611,9200
1995-04-12,41.250000,41.500000,41.250000,41.500000,27.111256,6400
1995-04-13,41.125000,41.375000,41.000000,41.375000,27.029593,11200
1995-04-17,41.000000,41.250000,41.000000,41.000000,26.784611,2100
1995-04-18,41.250000,41.250000,41.250000,41.250000,26.947929,3300
1995-04-19,41.000000,41.125000,40.875000,40.875000,26.702950,7000
1995-04-20,41.125000,41.250000,41.000000,41.250000,26.947929,16800
1995-04-21,41.500000,41.625000,41.500000,41.500000,27.111256,4600
1995-04-24,41.375000,41.625000,41.375000,41.375000,27.029593,1100
1995-04-25,42.125000,42.375000,42.125000,42.375000,27.682877,4400
1995-04-26,42.000000,42.125000,41.375000,41.500000,27.111256,13200
1995-04-27,40.625000,40.875000,40.625000,40.625000,26.539625,1300
1995-04-28,40.875000,40.875000,40.500000,40.500000,26.457970,8700
1995-05-01,40.875000,41.000000,40.750000,40.750000,26.621288,7000
1995-05-02,41.250000,41.375000,41.250000,41.250000,26.947929,600
1995-05-03,41.250000,41.375000,41.250000,41.250000,26.947929,1200
1995-05-04,41.250000,41.375000,41.125000,41.125000,26.866262,2000
1995-05-05,41.125000,41.375000,41.125000,41.125000,26.866262,6400
1995-05-08,40.500000,40.875000,40.500000,40.500000,26.457970,600
1995-05-09,40.000000,40.125000,39.875000,40.125000,26.212996,9300
1995-05-10,39.250000,39.250000,39.000000,39.000000,25.478046,17800
1995-05-11,37.625000,38.000000,37.625000,38.000000,24.824766,15900
1995-05-12,37.625000,37.750000,37.500000,37.500000,24.498119,40600
1995-05-15,38.500000,38.750000,38.500000,38.500000,25.151400,2700
1995-05-16,37.875000,37.937500,37.500000,37.625000,24.579779,27200
1995-05-17,38.125000,38.375000,38.125000,38.125000,24.906418,14200
1995-05-18,38.125000,38.375000,38.125000,38.125000,24.906418,27500
1995-05-19,38.250000,38.375000,38.250000,38.250000,24.988075,7600
1995-05-22,37.500000,37.750000,37.500000,37.500000,24.498119,9600
1995-05-23,37.000000,37.000000,36.875000,37.000000,24.171473,3500
1995-05-24,37.500000,37.750000,37.500000,37.500000,24.498119,6300
1995-05-25,37.875000,37.875000,37.625000,37.875000,24.743107,33900
1995-05-26,39.000000,39.250000,39.000000,39.250000,25.641369,16900
1995-05-30,39.875000,39.875000,39.625000,39.875000,26.049654,9900
1995-05-31,38.875000,38.875000,38.625000,38.875000,25.396381,9100
1995-06-01,39.000000,39.125000,38.875000,39.125000,25.559710,7200
1995-06-02,39.875000,40.125000,39.750000,40.000000,26.131330,2700
1995-06-05,39.875000,39.875000,39.625000,39.625000,25.886351,3400
1995-06-06,39.125000,39.125000,38.875000,39.125000,25.559710,3900
1995-06-07,39.500000,39.625000,39.250000,39.625000,25.886351,12300
1995-06-08,38.625000,39.000000,38.625000,38.750000,25.314722,8300
1995-06-09,38.625000,38.625000,38.375000,38.375000,25.069736,3400
1995-06-12,38.500000,38.625000,38.375000,38.625000,25.233059,11800
1995-06-13,38.625000,38.625000,38.375000,38.625000,25.233059,1400
1995-06-14,38.375000,38.625000,38.375000,38.625000,25.233059,17000
1995-06-15,38.625000,38.625000,38.500000,38.625000,25.233059,6000
1995-06-16,38.500000,38.500000,38.375000,38.500000,25.151400,15700
1995-06-19,38.875000,38.875000,38.625000,38.625000,25.233059,4800
1995-06-20,38.875000,38.875000,38.625000,38.875000,25.396381,15300
1995-06-21,39.375000,39.500000,39.125000,39.500000,25.804682,41700
1995-06-22,39.500000,39.500000,39.250000,39.500000,25.804682,6500
1995-06-23,39.625000,39.750000,39.500000,39.500000,25.804682,9800
1995-06-26,39.875000,40.125000,39.875000,40.125000,26.212996,7900
1995-06-27,39.875000,40.250000,39.875000,40.250000,26.294645,13400
1995-06-28,39.625000,40.625000,39.375000,40.625000,26.539625,228800
1995-06-29,39.750000,39.750000,39.250000,39.250000,25.641369,39000
1995-06-30,39.500000,39.750000,39.500000,39.750000,25.968004,11000
1995-07-03,39.875000,39.875000,39.625000,39.625000,25.886351,3900
1995-07-05,40.000000,40.125000,39.750000,40.125000,26.212996,14600
1995-07-06,40.250000,40.375000,40.125000,40.125000,26.212996,19400
1995-07-07,41.250000,41.250000,40.875000,41.250000,26.947929,12300
1995-07-10,41.750000,42.125000,41.750000,42.125000,27.519556,66600
1995-07-11,42.125000,42.500000,42.125000,42.500000,27.764532,124100
1995-07-12,42.250000,42.625000,42.250000,42.625000,27.846191,41000
1995-07-13,42.625000,42.750000,42.500000,42.625000,27.846191,54100
1995-07-14,42.750000,42.875000,42.750000,42.875000,28.009520,25100
1995-07-17,42.125000,42.500000,42.125000,42.500000,27.764532,148800
1995-07-18,42.250000,42.250000,42.000000,42.000000,27.437897,80700
1995-07-19,42.000000,42.000000,41.625000,41.750000,27.274569,19200
1995-07-20,42.125000,42.375000,42.125000,42.375000,27.682877,20100
1995-07-21,42.250000,42.250000,42.000000,42.250000,27.601208,32100
1995-07-24,42.125000,42.250000,42.000000,42.250000,27.601208,27100
1995-07-25,41.750000,41.750000,41.375000,41.375000,27.029593,29900
1995-07-26,41.375000,41.375000,41.125000,41.375000,27.029593,12600
1995-07-27,41.625000,42.000000,41.500000,42.000000,27.437897,82000
1995-07-28,41.375000,41.625000,41.375000,41.625000,27.192913,107500
1995-07-31,41.750000,41.750000,41.625000,41.625000,27.192913,9500
1995-08-01,41.250000,41.250000,40.875000,40.875000,26.702950,10500
1995-08-02,40.500000,41.000000,40.500000,40.937500,26.743778,106900
1995-08-03,40.500000,40.875000,40.500000,40.875000,26.702950,31200
1995-08-04,40.250000,40.625000,40.250000,40.375000,26.376314,7400
